2026.06.01 23:16:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-54-586.md")[0m
2026.06.01 23:16:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-54-632.md")[0m
2026.06.01 23:16:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-54-800.md")[0m
2026.06.01 23:16:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-54-932.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-55-126.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-55-245.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-55-556.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-55-605.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-55-818.md")[0m
2026.06.01 23:16:55 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:55 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-56-113.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-56-406.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-56-679.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-56-862.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-57-009.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-57-181.md")[0m
2026.06.01 23:16:56 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:56 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-57-338.md")[0m
2026.06.01 23:16:57 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:57 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-57-728.md")[0m
2026.06.01 23:16:57 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:57 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-58-132.md")[0m
2026.06.01 23:16:57 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:57 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-58-181.md")[0m
2026.06.01 23:16:58 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:58 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-58-836.md")[0m
2026.06.01 23:16:58 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:58 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-59-075.md")[0m
2026.06.01 23:16:58 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:58 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-59-629.md")[0m
2026.06.01 23:16:58 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:58 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-59-670.md")[0m
2026.06.01 23:16:58 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:16:58 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-16-59-707.md")[0m
2026.06.01 23:17:03 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:03 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-03-158.md")[0m
2026.06.01 23:17:03 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:03 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-03-893.md")[0m
2026.06.01 23:17:03 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:03 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-04-164.md")[0m
2026.06.01 23:17:03 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:03 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-04-201.md")[0m
2026.06.01 23:17:04 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:04 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-04-299.md")[0m
2026.06.01 23:17:04 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:04 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-04-786.md")[0m
2026.06.01 23:17:04 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:04 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-05-145.md")[0m
2026.06.01 23:17:05 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:05 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-05-715.md")[0m
2026.06.01 23:17:05 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:05 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-06-037.md")[0m
2026.06.01 23:17:05 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:05 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-06-178.md")[0m
2026.06.01 23:17:05 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:05 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-06-249.md")[0m
2026.06.01 23:17:06 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:06 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-06-729.md")[0m
2026.06.01 23:17:06 WARN  Could not load snapshot text for /home/belo/scala/voxel/Glfw.scala[0m
2026.06.01 23:17:07 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:07 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 35m 41.84s)[0m
2026.06.01 23:17:07 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:07 INFO  time: compiled voxel_dfcb79a7c1 in 0.32s[0m
2026.06.01 23:17:07 WARN  Could not load snapshot text for /home/belo/scala/voxel/Glfw.scala[0m
2026.06.01 23:17:07 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:07 INFO  time: compiled voxel_dfcb79a7c1 in 0.31s[0m
2026.06.01 23:17:08 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:08 INFO  time: compiled voxel_dfcb79a7c1 in 0.35s[0m
2026.06.01 23:17:09 WARN  Could not load snapshot text for /home/belo/scala/voxel/Glfw.scala[0m
2026.06.01 23:17:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-11-696.md")[0m
2026.06.01 23:17:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-11-798.md")[0m
2026.06.01 23:17:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-11-967.md")[0m
2026.06.01 23:17:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/GlfwWindow.scala][0m
2026.06.01 23:17:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-12-100.md")[0m
2026.06.01 23:17:12 WARN  Could not load snapshot text for /home/belo/scala/voxel/Glfw.scala[0m
2026.06.01 23:17:13 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:13 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 35m 47.738s)[0m
2026.06.01 23:17:13 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 23:17:14 WARN  there was 1 deprecation warning; re-run with -deprecation for details[0m
2026.06.01 23:17:14 WARN  there was 1 deprecation warning; re-run with -deprecation for details[0m
2026.06.01 23:17:14 INFO  time: compiled voxel_dfcb79a7c1 in 1.72s[0m
2026.06.01 23:17:49 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:49 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-49-112.md")[0m
2026.06.01 23:17:51 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:51 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-51-260.md")[0m
2026.06.01 23:17:51 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:51 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-51-741.md")[0m
2026.06.01 23:17:51 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:51 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-52-158.md")[0m
2026.06.01 23:17:53 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:53 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-53-003.md")[0m
2026.06.01 23:17:53 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:17:53 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-17-53-193.md")[0m
2026.06.01 23:17:55 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:17:55 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 36m 30.259s)[0m
2026.06.01 23:17:55 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:17:55 INFO  time: compiled voxel_dfcb79a7c1 in 0.87s[0m
2026.06.01 23:17:56 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:17:56 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 36m 31.734s)[0m
2026.06.01 23:17:56 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:17:56 INFO  time: compiled voxel_dfcb79a7c1 in 0.66s[0m
2026.06.01 23:18:10 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:10 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-10-216.md")[0m
2026.06.01 23:18:10 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:10 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-10-888.md")[0m
2026.06.01 23:18:10 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:10 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-10-926.md")[0m
2026.06.01 23:18:10 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:10 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-10-967.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-11-235.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-11-334.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-11-595.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-11-812.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-064.md")[0m
2026.06.01 23:18:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-191.md")[0m
2026.06.01 23:18:12 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:12 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-357.md")[0m
2026.06.01 23:18:12 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:12 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-515.md")[0m
2026.06.01 23:18:12 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:12 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-942.md")[0m
2026.06.01 23:18:12 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 23:18:12 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_23-18-12-993.md")[0m
2026.06.01 23:18:14 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:14 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 36m 48.639s)[0m
2026.06.01 23:18:14 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:15 INFO  time: compiled voxel_dfcb79a7c1 in 0.88s[0m
2026.06.01 23:18:15 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:15 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 36m 50.365s)[0m
2026.06.01 23:18:15 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:16 INFO  time: compiled voxel_dfcb79a7c1 in 0.83s[0m
2026.06.01 23:18:20 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:20 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 3h 36m 55.359s)[0m
2026.06.01 23:18:20 INFO  compiling voxel_dfcb79a7c1 (1 scala source)[0m
2026.06.01 23:18:22 INFO  time: compiled voxel_dfcb79a7c1 in 1.76s[0m
